timestamp,vehicle_id,lat,lon,speed,edge,vehicle_count
1744175323.193481,veh733,28.58970264777946,77.24896090177364,5.781677346450615,:cluster_10277510441_6436869771_16,1
1744175323.193481,truck308,28.627695196963014,77.20851114225052,0.35060455606917484,24583332#14,17
1744175323.193481,veh699,28.626836587593726,77.2073354685152,9.29543932847825,554665390,2
1744175323.193481,veh665,28.60868172951543,77.19257600580667,28.31380041622626,23134751#0,1
1744175323.193481,veh760,28.625243038259054,77.23200280676623,8.01192016743321,:6153249680_1,1
1744175323.193481,truck400,28.620294455310795,77.24043802219043,24.99006982540562,293530132#0,1
1744175323.193481,veh575,28.59488931258277,77.20794346438564,17.920494428060206,:370546887#2-AddedOnRampNode_0,1
1744175323.193481,truck161,28.601347312518566,77.22974674327531,0.0,1187268491#0-AddedOffRampEdge,10
1744175323.193481,truck183,28.60529803136973,77.23550603186506,0.0,44831985#5,14
1744175323.193481,veh707,28.596631273439872,77.20423030729707,1.1158337846059894,28211393#6,24
1744175323.193481,truck539,28.61500415496643,77.24025589240141,27.811191085501054,585446279#1,1
1744175323.193481,veh642,28.606877588370672,77.23456880951588,0.3775019424674172,44831985#3,5
1744175323.193481,truck584,28.624214867279274,77.23190101482768,14.194762005310732,656933877#0,3
1744175323.193481,veh423,28.611654930150266,77.22761040107883,0.0,:314506006_1,4
1744175323.193481,motorcycle215,28.623626542256208,77.22113042819377,14.746662130827698,-24577118#10,1
1744175323.193481,veh629,28.615192116626098,77.21855791690237,25.413852817778462,709276135#3,5
1744175323.193481,truck575,28.596420284923695,77.2058384636971,0.006096943453223661,28211393#6,24
1744175323.193481,veh761,28.620505209305986,77.21034341224929,0.0,611866596#0,6
1744175323.193481,veh133,28.591906483285076,77.2416367152913,12.040961792666463,1075962915#0,1
1744175323.193481,truck473,28.6000761397761,77.25513412826915,28.73213375496985,395885020,1
1744175323.193481,veh859,28.612533800431727,77.24445679779363,27.70575355538963,28103660#4,1
1744175323.193481,truck338,28.60751129146311,77.21873922529457,10.735536979313476,563679834#0,2
1744175323.193481,veh496,28.612024752958707,77.24759349829013,18.28292407068366,1304911907#1,1
1744175323.193481,truck410,28.61439484053731,77.21850876970939,12.946116034551785,:11897359741_3,1
1744175323.193481,veh918,28.610356100330655,77.19919076782604,25.132343611773553,708474897#5,3
1744175323.193481,truck351,28.592204362499658,77.20092432795475,13.96246917720952,-1063253395,1
1744175323.193481,motorcycle260,28.604640363887995,77.23571647770825,0.0,570859682#2,12
1744175323.193481,truck553,28.60481922827778,77.2401694001028,27.362272150356823,562479736#4,1
1744175323.193481,truck570,28.60657629413884,77.19573765157205,22.198642829390025,23134751#4,3
1744175323.193481,veh808,28.61912533298519,77.19176824682494,30.15609708151199,44188368#2,1
1744175323.193481,truck175,28.58989340743534,77.21682761581506,25.369036126994338,565938874#1,3
1744175323.193481,veh668,28.611956053171813,77.23447467262224,26.79411070002971,581989173#2,7
1744175323.193481,motorcycle288,28.625872007886525,77.22911239396302,10.17023935895084,-24583593#2,1
1744175323.193481,veh742,28.604603581331055,77.2357404238438,0.0,570859682#2,12
1744175323.193481,veh311,28.623923672076113,77.20050380203142,6.676442146464107,998197440,1
1744175323.193481,veh757,28.61098888116897,77.22806745704753,0.0,:249786921_2,2
1744175323.193481,veh653,28.611034293910915,77.20215525727454,29.59140313294334,708488754#5,3
1744175323.193481,truck206,28.616153435580255,77.23163068276689,26.834475069838984,:267075193_1,1
1744175323.193481,truck174,28.595568451323167,77.21671879045351,26.599374803400146,710621825#5,1
1744175323.193481,truck493,28.620900110185605,77.23719637323457,3.839443774093864,446922582#0,2
1744175323.193481,veh66,28.594627927680865,77.22349202387471,23.56713020887064,1187268499#4,3
1744175323.193481,truck172,28.630454222217015,77.21464055338822,20.993412446026934,24583332#3,3
1744175323.193481,veh861,28.622221230540873,77.19607803770575,26.31953840786626,44188368#1,2
1744175323.193481,motorcycle286,28.622205699037476,77.22571269685187,0.0,579781482#2,9
1744175323.193481,truck364,28.60158534434527,77.23033195733011,0.0,:10274973538_3,1
1744175323.193481,veh617,28.614840112517825,77.2185362466034,24.954834842898325,709276135#3,5
1744175323.193481,motorcycle255,28.608573199445583,77.24011658986738,26.447388778191495,585446280#1,2
1744175323.193481,veh460,28.59783884252259,77.21142817502921,10.345932339862904,37222900#0,1
1744175323.193481,veh450,28.609931251428492,77.22909586719003,16.783286550608924,:6436809844_0,1
1744175323.193481,veh598,28.61969362174131,77.21827063485821,12.811716579571257,722082944,1
1744175323.193481,veh89,28.599559470257752,77.18483060818414,26.87955873113715,28211431#0,1
1744175323.193481,truck396,28.62414412734199,77.19982206816015,6.530739520755306,:267253217_0,1
1744175323.193481,truck425,28.5904286286718,77.2231422310162,22.4327216701983,1187268505#0,4
1744175323.193481,veh694,28.60424727944446,77.21207233161199,0.009731891832521943,37222896#2,1
1744175323.193481,veh794,28.628034963014265,77.24565158249804,29.601793114678745,370543237#1,1
1744175323.193481,veh682,28.611652300209023,77.2344946723698,26.040436596568362,581989173#2,7
1744175323.193481,veh580,28.623144334171577,77.21236721379562,0.0,758753881#1,3
1744175323.193481,veh342,28.60134056143646,77.22979373910304,0.0,1187268491#0-AddedOffRampEdge,10
1744175323.193481,veh392,28.61158995083731,77.22763115383351,0.0,:314506006_1,4
1744175323.193481,veh619,28.622916333642213,77.22547870169296,13.954818591506841,:cluster_1309626424_1309626425_6702715313_6702715314_16,2
1744175323.193481,veh636,28.61529769583528,77.25031158722679,12.486149997773655,:11601558105_0,1
1744175323.193481,truck323,28.610071206136123,77.23265376190473,12.747227283746556,680551206#0,1
1744175323.193481,veh716,28.604429895197214,77.19947017764916,13.935120443915897,24617994#0,5
1744175323.193481,veh586,28.62098594712263,77.21703695454417,9.241480031999192,24583339#0,21
1744175323.193481,truck567,28.627652264819595,77.20841750356338,0.4615926206703918,24583332#14,17
1744175323.193481,veh821,28.61009498790164,77.19127703356398,6.0226939648157,:5339323504_1,1
1744175323.193481,veh784,28.61568967817628,77.22960156868125,0.0,116046169#0,2
1744175323.193481,veh838,28.601418210399903,77.22980691066203,13.807536302902239,1187268491#0-AddedOffRampEdge,10
1744175323.193481,truck209,28.6126933887435,77.25300400648075,22.869187912652126,973071349,3
1744175323.193481,truck119,28.596365892127174,77.20184848187017,0.0014698133161479743,708474899#6,4
1744175323.193481,motorcycle290,28.58981927581427,77.24920474288754,2.452625829182354,-276169621#5,2
1744175323.193481,truck339,28.618541527332884,77.22128828627794,26.26341012618953,712992071#0,8
1744175323.193481,veh457,28.63129096145598,77.20286374836017,12.729038091217124,:10262239775_3,1
1744175323.193481,truck518,28.588953757341933,77.24778209341336,4.142375465989738,:11481893141_1,1
1744175323.193481,truck619,28.620871699944413,77.20615170538973,12.664618034482377,:6720393108_2,1
1744175323.193481,veh735,28.61279409470037,77.20912269219029,22.35832664836877,782774061#20,1
1744175323.193481,veh695,28.59216982819139,77.23484678801485,0.867596487639411,561759718#0,7
1744175323.193481,veh844,28.590245701700777,77.24565638318427,25.444066676613733,77339656#9,3
1744175323.193481,veh402,28.611486608315264,77.22751466616313,0.0,28616711#1,4
1744175323.193481,veh875,28.608493432343117,77.22130244638662,25.000859678838747,708488753#0,3
1744175323.193481,truck423,28.622017033532646,77.22582904147713,0.0,579781482#1,6
1744175323.193481,truck605,28.60249234679634,77.19250063127791,12.784649794606839,1042816603,1
1744175323.193481,veh710,28.60352158925389,77.18907918836688,11.68868384576387,44351932#1,1
1744175323.193481,veh870,28.617307544015315,77.21196811622232,9.259242601550577,717907817#0,2
1744175323.193481,veh919,28.604614911494878,77.19934984540505,12.894592300533162,:621248532_0,1
1744175323.193481,truck159,28.621501291457484,77.2261224888132,16.499436084828645,579781482#1,6
1744175323.193481,truck264,28.61539311007759,77.23300261369285,0.0010630788697250392,582461171#0,7
1744175323.193481,veh712,28.61134329356944,77.22776049724052,0.0,680551207,9
1744175323.193481,truck147,28.626466189488653,77.20759917642535,11.952318703612228,24583321#0,2
1744175323.193481,motorcycle295,28.602827063358518,77.24301208375553,11.06513822137995,370547061#3,1
1744175323.193481,veh631,28.613950641626296,77.24008830886333,22.439017801073778,582776170#0,1
1744175323.193481,motorcycle297,28.598547246122553,77.23019952788438,10.68255771738419,-169222361#1,1
1744175323.193481,truck498,28.589443969650716,77.2464211761781,19.705558822659743,39013511#5,4
1744175323.193481,truck192,28.619071784031338,77.21878334521402,0.0,24577097#2,5
1744175323.193481,veh871,28.62791573148734,77.25602625478211,28.63722598361569,691886473,1
1744175323.193481,truck486,28.600906839127223,77.21731836667288,10.681835791721685,:6680820004_0,1
1744175323.193481,veh120,28.605437675969135,77.23684641075543,0.0,1187268468#2,9
1744175323.193481,veh341,28.606383685901516,77.2348456776713,0.7240255588992182,44831985#4,3
1744175323.193481,veh204,28.628452354592838,77.20047509545272,14.229680120561364,-44277694#5,2
1744175323.193481,truck527,28.612028696380253,77.24808967487098,18.919545531542713,1304911907#0,1
1744175323.193481,veh823,28.592459908355437,77.23703478416266,22.988168799085805,561759718#0,7
1744175323.193481,motorcycle300,28.60047918570792,77.22846933547204,0.0,732001908#0,3
1744175323.193481,veh249,28.63037383392161,77.22151092557317,18.819563912178467,562340247#0,1
1744175323.193481,veh119,28.608331600072752,77.25258621699584,22.910031933223852,679552303#2,10
1744175323.193481,veh831,28.625500054486775,77.20327044256669,28.418298369049,447141151#0,1
1744175323.193481,veh670,28.619583496478675,77.24026481294918,8.797391549167168,973071398,2
1744175323.193481,veh654,28.616939519584704,77.21192732607743,14.726711358465003,447143201#1,1
1744175323.193481,veh816,28.590722418700047,77.22479520525837,16.328755720708365,730290864#0,5
1744175323.193481,truck541,28.604670659738336,77.23527251819802,4.561457413907819,1187268476#3-AddedOffRampEdge,5
1744175323.193481,truck31,28.626351307508852,77.19674836932016,9.122691985705607,-1072978659#1,1
1744175323.193481,truck5,28.613713579218416,77.2121609444637,6.126299942808691,:cluster_12105998311_249791204_2,1
1744175323.193481,veh477,28.623332697319327,77.2123002221495,11.499828179249079,590609994#0,1
1744175323.193481,truck469,28.611668051017933,77.19057054231928,26.678312004240386,44188368#3,3
1744175323.193481,truck524,28.596179503406972,77.24048101014488,15.677081442476933,77349464#0,1
1744175323.193481,truck230,28.614921274908045,77.22802997789441,0.9909618708629345,706970966#0,10
1744175323.193481,truck26,28.597009602837225,77.19045906743854,12.67477415913099,570413602,1
1744175323.193481,truck580,28.628783716064884,77.21090033700361,13.15710030722121,24583332#4,6
1744175323.193481,veh515,28.615339827637847,77.22917379421732,21.628925596288877,23134098#4,1
1744175323.193481,veh702,28.627487369759347,77.20805823571527,2.6915267833309313,24583332#14,17
1744175323.193481,veh360,28.625031752663727,77.232570118237,0.20610941249108916,712992080#5,5
1744175323.193481,veh872,28.604875219632127,77.25348149305826,24.897091536910647,70258948#0,6
1744175323.193481,veh427,28.622502488234623,77.22552850292035,0.0,579781482#2,9
1744175323.193481,truck618,28.607215625853026,77.23994625237556,0.0,1187268467#0,7
1744175323.193481,veh929,28.62562545793842,77.23296317828115,0.0,446922581#2,7
1744175323.193481,veh483,28.609964503664866,77.23240581272195,15.806456596040224,680551212#0,3
1744175323.193481,truck588,28.619933504134693,77.23649392741456,14.782705013455042,446922582#6,2
1744175323.193481,truck186,28.601873801172918,77.2404931387869,28.237362237196248,585446280#11,5
1744175323.193481,veh917,28.627477847366926,77.206187843675,3.9952707517426473,:1271972179_0,1
1744175323.193481,truck495,28.62642541678387,77.21965901066649,9.2688275213819,563791811#2,2
1744175323.193481,truck449,28.60374830013231,77.21135007715397,10.035068048798,28121266#0,1
1744175323.193481,veh245,28.622324414724265,77.22563901940909,0.0,579781482#2,9
1744175323.193481,motorcycle281,28.601613761282678,77.21917213718619,15.132411543420197,1271885078#0,1
1744175323.193481,veh359,28.591511563893366,77.24496531258598,25.39332790543381,39013511#1,1
1744175323.193481,veh700,28.613349883782828,77.2184435925146,0.10222467585170879,537797266#4,2
1744175323.193481,veh722,28.596592159484157,77.20489041428213,6.300621848052735,28211393#6,24
1744175323.193481,veh272,28.615930092389732,77.2304784638271,25.173161724396163,:3217361693_2,2
1744175323.193481,truck348,28.590523401207502,77.22404379019157,14.387466092089008,24563336#2,3
1744175323.193481,veh769,28.6271059448307,77.21524050080474,6.678469867153932,997761547,2
1744175323.193481,veh796,28.60038997111099,77.18842875425071,21.37328239062861,24576727#0,1
1744175323.193481,truck561,28.626500153934153,77.20549548465624,0.4735599590890004,447141151#7,9
1744175323.193481,veh464,28.610138736011216,77.22441835910243,10.096672331333071,680551210#0,1
1744175323.193481,truck184,28.618986337983145,77.21877734445616,0.0,24577097#2,5
1744175323.193481,veh384,28.59611752280349,77.2071951617563,0.0,28211393#8,7
1744175323.193481,veh726,28.592686594519346,77.24377333847963,8.859515102169299,77339656#12,5
1744175323.193481,veh897,28.595800817894293,77.19816673545793,8.151903889668203,1256572733,1
1744175323.193481,veh822,28.592772749492553,77.24006968253799,7.961126493537005,:910451344_3,1
1744175323.193481,veh736,28.625633645631634,77.23281007491352,0.0,446922581#2,7
1744175323.193481,veh625,28.611722184584114,77.22760236459952,0.0,:314506006_1,4
1744175323.193481,veh565,28.596476836190888,77.2055721313117,0.2188129678996727,28211393#6,24
1744175323.193481,veh274,28.611959233999563,77.25245234582029,21.989911808164013,973071349,3
1744175323.193481,veh767,28.60949257813735,77.2181775339036,23.21014463007559,24577383#0,3
1744175323.193481,veh725,28.60481258041066,77.23554120779498,3.1569089665081167,:cluster_1309626316_1309626320_3746076254_3746076255_18,1
1744175323.193481,truck476,28.620708269238737,77.21902204661959,15.934706336430729,596373338#12,1
1744175323.193481,veh719,28.62062100895192,77.22034849716572,20.420149238891632,998790356#0,1
1744175323.193481,veh883,28.62424952080794,77.23187044828752,19.867751370973547,656933877#0,3
1744175323.193481,motorcycle299,28.623557754842068,77.19998060419059,5.4001872724860895,:267253210_0,1
1744175323.193481,truck335,28.596204709972795,77.2018204036643,25.031004305600923,370533501#10,2
1744175323.193481,truck520,28.596400018157787,77.205933910873,0.0013994890366696637,28211393#6,24
1744175323.193481,truck537,28.58872612726276,77.24681814810532,7.24787099481465,:cluster_10288951664_10310300796_267074586_267074587_10,1
1744175323.193481,truck614,28.596037393468215,77.20051707685509,0.0,-773567404#0,2
1744175323.193481,truck373,28.606307127273304,77.19607735563,25.848569022673743,553090002#0,2
1744175323.193481,veh753,28.605277890247784,77.2365472878036,0.0,1187268468#2,9
1744175323.193481,truck345,28.621797715852058,77.22595420120022,0.831427923546078,579781482#1,6
1744175323.193481,veh854,28.610329656171906,77.23307954217614,13.09163230694665,581989173#5,3
1744175323.193481,truck617,28.626542831860302,77.20559043729263,0.5801885128814674,447141151#7,9
1744175323.193481,truck76,28.605059912102533,77.19910464990599,4.31944736361038,24617983#0,1
1744175323.193481,veh672,28.590184621363203,77.22064981508653,28.34825334434991,1187268505#0,4
1744175323.193481,veh549,28.61123878793795,77.20657528233748,25.693473418366548,-80921410#2,2
1744175323.193481,veh543,28.596606634154874,77.20473294752512,5.844413751456112,28211393#6,24
1744175323.193481,veh720,28.596616178463073,77.20458641232223,3.614535734708959,28211393#6,24
1744175323.193481,veh732,28.598252621866568,77.18751984366845,17.383289732925807,708281605#0,1
1744175323.193481,truck255,28.592563082741833,77.23721220030207,24.054459878859074,24563348#8-AddedOffRampEdge,2
1744175323.193481,truck383,28.625896230123303,77.19690419300237,17.76063236281876,749606303#0,2
1744175323.193481,truck413,28.628799210630138,77.22656583049051,0.9080680981931637,996679781#0,1
1744175323.193481,veh826,28.60971543137104,77.19107190754758,8.481299341387864,570859662#1,4
1744175323.193481,truck403,28.620639415512198,77.21764085694811,0.2478394936592033,24583339#0,21
1744175323.193481,veh898,28.610177855023576,77.21185062176065,12.97812796211472,24577391#1,1
1744175323.193481,truck125,28.605102674130922,77.23557688885012,0.0,44831985#5,14
1744175323.193481,veh774,28.601135258720923,77.22197838452618,23.05324436520237,664985709#1,1
1744175323.193481,motorcycle237,28.621011208279423,77.23727768824779,2.439083387886461,446922582#0,2
1744175323.193481,veh74,28.627860756352376,77.20887173662605,0.01584715948952549,24583332#11,14
1744175323.193481,truck153,28.595470261396752,77.19557252753279,23.603637459234193,44351587#1-AddedOnRampEdge,1
1744175323.193481,veh40,28.592514915906694,77.23684189443323,23.436093423326952,24563348#8,2
1744175323.193481,truck277,28.60621926276498,77.2349364709426,0.18006982624437928,:44831985#4-AddedOffRampNode_0,1
1744175323.193481,veh817,28.62086206654533,77.20583369860915,0.0,24584378#9,1
1744175323.193481,veh803,28.611866407138997,77.21832779076584,24.064953949386908,537797266#0,2
1744175323.193481,truck225,28.5926711984476,77.23856707915539,27.30921126492834,24563348#10,3
1744175323.193481,veh539,28.622129635338947,77.22375292619977,22.939801359476697,998790354#0,2
1744175323.193481,truck148,28.612119486002587,77.22762276998291,1.0776386918112018,23134098#0,10
1744175323.193481,veh511,28.62040763312829,77.21869413933777,10.54366889755087,447141132#4,1
1744175323.193481,veh706,28.621254543284767,77.22626257321977,20.16013705647776,579781482#1,6
1744175323.193481,truck187,28.627185128653835,77.20742364479227,0.0,24583332#14,17
1744175323.193481,truck113,28.623133339851197,77.21243476803693,13.96661238826244,24583324#0,1
1744175323.193481,truck586,28.601297907217578,77.22966417528741,0.4532678148234315,1187268491#0-AddedOffRampEdge,10
1744175323.193481,truck21,28.597078267537384,77.22333012181663,8.448098928753106,:6716233226_1,1
1744175323.193481,veh258,28.596418035001143,77.20168284025783,0.34603790564231335,708474899#6,4
1744175323.193481,veh213,28.592621648272402,77.23767999871065,26.725317155433434,24563348#8-AddedOffRampEdge,2
1744175323.193481,truck430,28.609617176592508,77.20998043013837,19.590959903593753,-1053851218,2
1744175323.193481,truck530,28.62057970367865,77.21019123517485,0.0024925538491380717,611866596#0,6
1744175323.193481,truck248,28.60201300173697,77.23101197120582,0.0,1187268480#1-AddedOnRampEdge,20
1744175323.193481,veh863,28.5894696648968,77.24625292054333,20.37630583037287,77339656#3,1
1744175323.193481,veh331,28.598281239383287,77.21902062688598,0.0,311742565#4,4
1744175323.193481,truck358,28.618729879122796,77.22096363803408,25.08895068840493,712992071#0,8
1744175323.193481,veh419,28.61567318380146,77.20918421853155,12.426243673854358,782774061#9,2
1744175323.193481,truck320,28.611284405666343,77.2277994646453,0.0,680551207,9
1744175323.193481,veh451,28.59214946838554,77.2346932317872,0.0,561759718#0,7
1744175323.193481,veh597,28.598999125551167,77.20344329408796,28.578419476845827,708474899#3,1
1744175323.193481,truck421,28.592882612720796,77.24312030165827,12.85664545516663,561759719#0,3
1744175323.193481,veh488,28.626172188251807,77.19670004309872,25.231216410638954,:10636113351_3,1
1744175323.193481,veh165,28.605610379046034,77.23716971781644,15.479189512772926,1187268468#2,9
1744175323.193481,veh754,28.62314949125971,77.22526640641661,0.0,563679836#14,7
1744175323.193481,truck460,28.607812400015863,77.2020462856257,11.06929779680507,370737783#1,1
1744175323.193481,truck457,28.59248483382627,77.24014254646609,11.610865207628517,77349478#0,1
1744175323.193481,veh729,28.605259306861367,77.23080023918895,6.286730213117278,-24577416#5,1
1744175323.193481,veh789,28.60317775763149,77.22340821531024,0.00014540462262949044,37222903#12,3
1744175323.193481,veh461,28.59180181665783,77.2445152227801,18.9111844614127,77339656#9,3
1744175323.193481,motorcycle292,28.601480613322156,77.22999042053476,0.0,370947969,7
1744175323.193481,veh481,28.605555426317434,77.23532343838484,0.0,44831985#4-AddedOffRampEdge,11
1744175323.193481,veh406,28.591642108462807,77.21257466956843,0.0,370546887#6,3
1744175323.193481,truck458,28.61186154054048,77.19049898561381,23.761275467270515,44188368#3,3
1744175323.193481,truck313,28.628259136876895,77.20083842157972,7.847598920355588,:cluster_10262239794_10262239799_16,1
1744175323.193481,veh683,28.62568009700609,77.19727469654401,19.45051096592273,749606303#0,2
1744175323.193481,truck593,28.6100795266545,77.22954685602015,13.667233379860644,:3007872805_2,2
1744175323.193481,truck485,28.606685162248745,77.23467753824754,2.821100874842419,44831985#3,5
1744175323.193481,truck415,28.60687333399969,77.23933144066957,0.0,1187268475#3,10
1744175323.193481,truck299,28.597466608119362,77.22340597793414,14.458002456887977,732001897#0,1
1744175323.193481,truck296,28.610217347288454,77.22931295788791,15.279329555263255,582461172#0,1
1744175323.193481,veh850,28.60044290632326,77.22840451135241,0.0,732001908#0,3
1744175323.193481,veh269,28.622265056688978,77.22567585827203,0.0,579781482#2,9
1744175323.193481,veh335,28.615877241742748,77.23217022516725,20.408750370583633,656933872#0,2
1744175323.193481,veh426,28.609779165059496,77.22424476297259,0.11458460431502392,708488753#0,3
1744175323.193481,truck223,28.612011219995924,77.2184571375673,18.725644027511596,709281061#0,2
1744175323.193481,truck46,28.596768521786334,77.20175402233303,20.98968128784823,708474899#6,4
1744175323.193481,truck289,28.596897465687476,77.1836529521693,26.963820858740075,700313694#2,1
1744175323.193481,motorcycle21,28.600136760526325,77.25519180788442,17.976309534149706,70258956#0,1
1744175323.193481,truck480,28.61529759537791,77.23304977468088,0.009432634991681454,582461171#0,7
1744175323.193481,veh728,28.623011517157522,77.22534464835036,0.0,563679836#14,7
1744175323.193481,truck509,28.61879917336694,77.21557199886674,11.77055893753661,-24583768#3,1
1744175323.193481,veh346,28.60669337604649,77.2389983522258,0.0031749513882226577,1187268475#3,10
1744175323.193481,truck462,28.596515010454663,77.20539234525168,0.46332228344167825,28211393#6,24
1744175323.193481,veh857,28.598217470473248,77.21898505126511,7.526782076575579,:cluster_3007872789_308890384_6680295297_6680295299_#1more_20,1
1744175323.193481,veh363,28.61665997523832,77.2250448388068,16.227531619358302,24563449#9,1
1744175323.193481,veh564,28.61663952843195,77.22462648730082,9.377150051627684,712992071#0,8
1744175323.193481,veh902,28.611592614141912,77.2400057973779,23.203687450396632,998197439#1,3
1744175323.193481,veh920,28.60289420458451,77.19082993211426,0.0007125251738428294,24576727#7,5
1744175323.193481,truck512,28.61925078496552,77.20974398046914,15.237922624933072,778199266#3,1
1744175323.193481,veh593,28.61086318241153,77.22825032290129,0.019208401734162404,680551211,3
1744175323.193481,veh853,28.61800381582957,77.23589077959794,14.088061308005566,139069980#1,2
1744175323.193481,truck564,28.611351607701234,77.19260375551575,18.7482570373319,-28121442#5,1
1744175323.193481,veh76,28.62882191140448,77.20073588958726,13.217976802001829,-44277694#5,2
1744175323.193481,truck207,28.61301496157418,77.22483920396277,6.164566779334564,711421334#5,1
1744175323.193481,veh540,28.60165751504496,77.2304256016321,0.0,1187268480#2,3
1744175323.193481,veh688,28.592603430210325,77.23906049655871,17.887695047823556,:910450934_1,1
1744175323.193481,truck595,28.62641959169608,77.20531624516035,4.475308533012503,447141151#7,9
1744175323.193481,veh136,28.602399938524147,77.23165247678703,0.0,1187268480#0,1
1744175323.193481,motorcycle287,28.59713436320946,77.21586251791415,10.796257998775632,1075090701,2
1744175323.193481,veh386,28.602245143879127,77.24046900771839,27.36099294923652,585446280#11,5
1744175323.193481,truck494,28.59713198383055,77.2210137170645,14.709363091665322,563791816#0,4
1744175323.193481,truck447,28.58948813452067,77.24877316135411,0.00011355089823265015,-276169621#3,2
1744175323.193481,truck267,28.599776872505963,77.22081406867626,6.119561204214093,-80954571,1
1744175323.193481,truck376,28.605622597812957,77.21802386700051,16.3363637499115,37222919#0,1
1744175323.193481,veh709,28.61961623197128,77.21938489470448,13.686457723942453,23134734#2,1
1744175323.193481,veh425,28.597097309757938,77.22219381274488,20.268148801895936,563791816#0,4
1744175323.193481,veh142,28.605199362777082,77.23640028403706,1.8074223272269592,:1275190804_3,1
1744175323.193481,veh517,28.625900575168487,77.23150955977245,11.543570523199376,446922589,1
1744175323.193481,motorcycle235,28.62812973157004,77.20457194695801,25.875994739248213,:cluster_11980204980_11980204981_943560221_1,1
1744175323.193481,veh615,28.625641855898287,77.2325804919199,0.0,446922581#2,7
1744175323.193481,truck372,28.62044656324153,77.21776493444874,15.267297728860745,370545701#0,4
1744175323.193481,veh310,28.605418283323978,77.23540345718544,0.0,:5301832664_1,1
1744175323.193481,veh135,28.591172179448595,77.22862248893195,1.304455669682456,730290864#1,3
1744175323.193481,veh93,28.627258994106906,77.23555212525264,0.8132899717253198,:cluster_10598553180_10598553181_10598553182_10605918099_#2more_18,1
1744175323.193481,veh14,28.605357783388847,77.23669684952762,0.0,1187268468#2,9
1744175323.193481,veh679,28.622992599578247,77.21234551058998,0.0,758753881#1,3
1744175323.193481,veh835,28.600083262866125,77.17782117260224,13.892611096670555,1063253369#1,2
1744175323.193481,truck513,28.626937770790327,77.21553311185029,8.07498661817517,74851428#0,1
1744175323.193481,truck271,28.625655573023927,77.22384830167259,14.228818976924378,563679836#1-AddedOnRampEdge,1
1744175323.193481,truck384,28.59534707982361,77.2419589664732,24.29934672278621,1313158398,6
1744175323.193481,veh510,28.61386092836117,77.2121458093136,0.013402295902122227,760536610#0,2
1744175323.193481,veh812,28.60638224928293,77.23842263506354,23.16101150253762,1187268475#3,10
1744175323.193481,veh576,28.596084045831983,77.2111361638237,13.521513502786867,80950037#1,1
1744175323.193481,truck200,28.614905706474545,77.22776578805099,7.748433660641842,706970966#0,10
1744175323.193481,veh895,28.624372968561644,77.23320282846133,24.907763261729777,712992080#5,5
1744175323.193481,veh802,28.589754602335795,77.24909216364824,3.2297333970501683,-276169621#5,2
1744175323.193481,veh413,28.59632784131151,77.20627382789739,0.0,28211393#6,24
1744175323.193481,veh611,28.61475495255151,77.20924457440354,18.150803530246083,782774061#15,1
1744175323.193481,veh485,28.615531752750147,77.21857688634319,25.996605161893065,709276135#3,5
1744175323.193481,truck591,28.62356737857146,77.20014239677509,14.997157225931653,24583771#1,1
1744175323.193481,veh431,28.61059021959148,77.23369462810838,19.013519926778272,581989173#5,3
1744175323.193481,truck589,28.62753232403445,77.20633805541438,5.769159501604736,447141149#1,1
1744175323.193481,truck609,28.63132466637134,77.22226387931644,10.947362898713981,24577482,2
1744175323.193481,veh635,28.60450733525706,77.25384707745923,25.420642234022523,679552303#2,10
1744175323.193481,veh595,28.600516334053765,77.17862139501624,13.458066171557919,1063253369#1,2
1744175323.193481,truck466,28.599566893137172,77.23912977270427,26.46713212979241,1313158398,6
1744175323.193481,veh905,28.626454054180712,77.21590370387129,18.854274128959513,74851428#1,1
1744175323.193481,truck404,28.627306070647528,77.20766311618137,0.19120332013349314,24583332#14,17
1744175323.193481,veh891,28.60147684850437,77.20555846340018,12.751824639598764,37222924#0,1
1744175323.193481,truck405,28.607708136169418,77.21778486314318,9.298034742474613,760817626,1
1744175323.193481,truck481,28.622231604579,77.2242066529941,25.060316058404876,-998790354#7,3
1744175323.193481,truck582,28.609551385774196,77.22453152463892,8.428623877116237,24577381#9,1
1744175323.193481,truck490,28.627462588849976,77.20793323098442,6.739553713559871,24583332#14,17
1744175323.193481,veh337,28.622800017604458,77.22529264615716,1.1221085356034355,:cluster_1309626424_1309626425_6702715313_6702715314_16,2
1744175323.193481,veh500,28.612662923705702,77.24002500445323,0.0011290782564878721,998197439#1,3
1744175323.193481,truck379,28.590096731023763,77.21971295797032,2.9007447580923325,:cluster_1870091844_308892881_4,1
1744175323.193481,veh320,28.627272725567956,77.20759360126972,0.11818536084354259,24583332#14,17
1744175323.193481,truck478,28.59700392416333,77.20686612478116,16.08827608971263,1253188528#3,4
1744175323.193481,veh404,28.615264521386525,77.22700549770691,9.097621080311788,706970966#0,10
1744175323.193481,veh605,28.610050307335094,77.2250616512198,12.406970955717483,24563435#2,3
1744175323.193481,veh157,28.598825144112475,77.21362403165519,27.188585621230057,1290450966#2,2
1744175323.193481,truck292,28.58895087526054,77.24740076743957,2.5326022703669357,176492750#0,4
1744175323.193481,truck620,28.603408564268634,77.22360643889313,8.442818036002592,:267197868_0,1
1744175323.193481,truck556,28.626323162358627,77.21898678544876,8.47330481314566,563974730#0,1
