timestamp,vehicle_id,lat,lon,speed,edge
1744175323.193481,veh767,28.60949257813735,77.2181775339036,23.21014463007559,24577383#0
1744175323.193481,truck476,28.620708269238737,77.21902204661959,15.934706336430729,596373338#12
1744175323.193481,veh719,28.62062100895192,77.22034849716572,20.420149238891632,998790356#0
1744175323.193481,veh883,28.62424952080794,77.23187044828752,19.867751370973547,656933877#0
1744175323.193481,truck335,28.596204709972795,77.2018204036643,25.031004305600923,370533501#10
1744175323.193481,truck520,28.596400018157787,77.205933910873,0.0013994890366696,28211393#6
1744175323.193481,truck614,28.59603739346821,77.20051707685509,0.0,-773567404#0
1744175323.193481,truck373,28.606307127273304,77.19607735563,25.848569022673743,553090002#0
1744175323.193481,veh753,28.605277890247784,77.2365472878036,0.0,1187268468#2
1744175323.193481,truck345,28.621797715852058,77.22595420120022,0.831427923546078,579781482#1
1744175323.193481,veh854,28.610329656171903,77.23307954217614,13.09163230694665,581989173#5
1744175323.193481,truck617,28.626542831860306,77.20559043729263,0.5801885128814674,447141151#7
1744175323.193481,truck76,28.605059912102533,77.19910464990599,4.31944736361038,24617983#0
1744175323.193481,veh672,28.590184621363203,77.22064981508653,28.34825334434991,1187268505#0
1744175323.193481,veh549,28.61123878793795,77.20657528233748,25.693473418366548,-80921410#2
1744175323.193481,veh543,28.596606634154877,77.20473294752512,5.844413751456112,28211393#6
1744175323.193481,veh720,28.596616178463076,77.20458641232223,3.614535734708959,28211393#6
1744175323.193481,veh732,28.598252621866568,77.18751984366845,17.383289732925807,708281605#0
1744175323.193481,truck255,28.592563082741837,77.23721220030207,24.054459878859078,24563348#8-AddedOffRampEdge
1744175323.193481,truck383,28.625896230123303,77.19690419300237,17.76063236281876,749606303#0
1744175323.193481,truck413,28.628799210630135,77.22656583049051,0.9080680981931636,996679781#0
1744175323.193481,veh826,28.60971543137104,77.19107190754758,8.481299341387864,570859662#1
1744175323.193481,truck403,28.6206394155122,77.21764085694811,0.2478394936592033,24583339#0
1744175323.193481,veh898,28.610177855023576,77.21185062176065,12.97812796211472,24577391#1
1744175323.193481,truck125,28.60510267413092,77.23557688885012,0.0,44831985#5
1744175323.193481,veh774,28.601135258720923,77.22197838452618,23.05324436520237,664985709#1
1744175323.193481,motorcycle237,28.621011208279423,77.23727768824779,2.439083387886461,446922582#0
1744175323.193481,veh74,28.627860756352376,77.20887173662605,0.0158471594895254,24583332#11
1744175323.193481,truck153,28.595470261396752,77.19557252753279,23.603637459234196,44351587#1-AddedOnRampEdge
1744175323.193481,veh40,28.59251491590669,77.23684189443323,23.436093423326952,24563348#8
1744175323.193481,veh817,28.62086206654533,77.20583369860915,0.0,24584378#9
1744175323.193481,veh803,28.611866407139,77.21832779076584,24.064953949386908,537797266#0
1744175323.193481,truck225,28.5926711984476,77.23856707915539,27.30921126492834,24563348#10
1744175323.193481,veh539,28.622129635338947,77.22375292619977,22.939801359476697,998790354#0
1744175323.193481,truck148,28.612119486002587,77.22762276998291,1.0776386918112018,23134098#0
1744175323.193481,veh511,28.62040763312829,77.21869413933777,10.54366889755087,447141132#4
1744175323.193481,veh706,28.621254543284767,77.22626257321977,20.16013705647776,579781482#1
1744175323.193481,truck187,28.627185128653835,77.20742364479227,0.0,24583332#14
1744175323.193481,truck113,28.6231333398512,77.21243476803693,13.96661238826244,24583324#0
1744175323.193481,truck586,28.601297907217575,77.22966417528741,0.4532678148234315,1187268491#0-AddedOffRampEdge
1744175323.193481,veh258,28.596418035001143,77.20168284025783,0.3460379056423133,708474899#6
1744175323.193481,veh213,28.5926216482724,77.23767999871065,26.725317155433437,24563348#8-AddedOffRampEdge
1744175323.193481,truck430,28.609617176592508,77.20998043013837,19.590959903593756,-1053851218
1744175323.193481,truck530,28.62057970367865,77.21019123517485,0.002492553849138,611866596#0
1744175323.193481,truck248,28.60201300173697,77.23101197120582,0.0,1187268480#1-AddedOnRampEdge
1744175323.193481,veh863,28.5894696648968,77.24625292054333,20.37630583037287,77339656#3
1744175323.193481,veh331,28.598281239383287,77.21902062688598,0.0,311742565#4
1744175323.193481,truck358,28.6187298791228,77.22096363803408,25.08895068840493,712992071#0
1744175323.193481,veh419,28.61567318380146,77.20918421853155,12.426243673854358,782774061#9
1744175323.193481,truck320,28.611284405666343,77.2277994646453,0.0,680551207
1744175323.193481,veh451,28.59214946838554,77.2346932317872,0.0,561759718#0
1744175323.193481,veh597,28.598999125551167,77.20344329408796,28.578419476845827,708474899#3
1744175323.193481,truck421,28.5928826127208,77.24312030165827,12.85664545516663,561759719#0
1744175323.193481,veh165,28.605610379046038,77.23716971781644,15.479189512772926,1187268468#2
1744175323.193481,veh754,28.62314949125971,77.22526640641661,0.0,563679836#14
1744175323.193481,truck460,28.607812400015863,77.2020462856257,11.06929779680507,370737783#1
1744175323.193481,truck457,28.59248483382627,77.24014254646609,11.610865207628516,77349478#0
1744175323.193481,veh729,28.605259306861367,77.23080023918895,6.286730213117278,-24577416#5
1744175323.193481,veh789,28.60317775763149,77.22340821531024,0.0001454046226294,37222903#12
1744175323.193481,veh461,28.59180181665783,77.2445152227801,18.9111844614127,77339656#9
1744175323.193481,motorcycle292,28.60148061332216,77.22999042053476,0.0,370947969
1744175323.193481,veh481,28.605555426317437,77.23532343838484,0.0,44831985#4-AddedOffRampEdge
1744175323.193481,veh406,28.591642108462807,77.21257466956843,0.0,370546887#6
1744175323.193481,truck458,28.61186154054048,77.19049898561381,23.761275467270515,44188368#3
1744175323.193481,veh683,28.62568009700609,77.19727469654401,19.45051096592273,749606303#0
1744175323.193481,truck485,28.606685162248745,77.23467753824754,2.821100874842419,44831985#3
1744175323.193481,truck415,28.60687333399969,77.23933144066957,0.0,1187268475#3
1744175323.193481,truck299,28.59746660811936,77.22340597793414,14.458002456887977,732001897#0
1744175323.193481,truck296,28.61021734728845,77.22931295788791,15.279329555263256,582461172#0
1744175323.193481,veh850,28.60044290632326,77.22840451135241,0.0,732001908#0
1744175323.193481,veh269,28.622265056688978,77.22567585827203,0.0,579781482#2
1744175323.193481,veh335,28.615877241742748,77.23217022516725,20.408750370583636,656933872#0
1744175323.193481,veh426,28.609779165059496,77.22424476297259,0.1145846043150239,708488753#0
1744175323.193481,truck223,28.612011219995924,77.2184571375673,18.7256440275116,709281061#0
1744175323.193481,truck46,28.59676852178633,77.20175402233303,20.98968128784823,708474899#6
1744175323.193481,truck289,28.59689746568748,77.1836529521693,26.963820858740075,700313694#2
1744175323.193481,motorcycle21,28.600136760526325,77.25519180788442,17.976309534149706,70258956#0
1744175323.193481,truck480,28.61529759537791,77.23304977468088,0.0094326349916814,582461171#0
1744175323.193481,veh728,28.62301151715752,77.22534464835036,0.0,563679836#14
1744175323.193481,truck509,28.61879917336694,77.21557199886674,11.77055893753661,-24583768#3
1744175323.193481,veh346,28.60669337604649,77.2389983522258,0.0031749513882226,1187268475#3
1744175323.193481,truck462,28.596515010454663,77.20539234525168,0.4633222834416782,28211393#6
1744175323.193481,veh363,28.61665997523832,77.2250448388068,16.227531619358302,24563449#9
1744175323.193481,veh564,28.61663952843195,77.22462648730082,9.377150051627684,712992071#0
1744175323.193481,veh902,28.611592614141912,77.2400057973779,23.203687450396632,998197439#1
1744175323.193481,veh920,28.60289420458451,77.19082993211426,0.0007125251738428,24576727#7
1744175323.193481,truck512,28.61925078496552,77.20974398046914,15.237922624933072,778199266#3
1744175323.193481,veh593,28.61086318241153,77.22825032290129,0.0192084017341624,680551211
1744175323.193481,veh853,28.61800381582957,77.23589077959794,14.088061308005566,139069980#1
1744175323.193481,truck564,28.611351607701238,77.19260375551575,18.7482570373319,-28121442#5
1744175323.193481,veh76,28.62882191140448,77.20073588958726,13.217976802001829,-44277694#5
1744175323.193481,truck207,28.61301496157418,77.22483920396277,6.164566779334564,711421334#5
1744175323.193481,veh540,28.60165751504496,77.2304256016321,0.0,1187268480#2
1744175323.193481,truck595,28.62641959169608,77.20531624516035,4.475308533012503,447141151#7
1744175323.193481,veh136,28.602399938524147,77.23165247678703,0.0,1187268480#0
1744175323.193481,motorcycle287,28.59713436320946,77.21586251791415,10.796257998775632,1075090701
1744175323.193481,veh386,28.602245143879127,77.24046900771839,27.36099294923652,585446280#11
1744175323.193481,truck494,28.59713198383055,77.2210137170645,14.709363091665322,563791816#0
1744175323.193481,truck447,28.58948813452067,77.24877316135411,0.0001135508982326,-276169621#3
1744175323.193481,truck267,28.599776872505963,77.22081406867626,6.119561204214093,-80954571
1744175323.193481,truck376,28.60562259781296,77.21802386700051,16.3363637499115,37222919#0
1744175323.193481,veh709,28.61961623197128,77.21938489470448,13.686457723942452,23134734#2
1744175323.193481,veh425,28.597097309757935,77.22219381274488,20.268148801895936,563791816#0
1744175323.193481,veh517,28.625900575168487,77.23150955977245,11.543570523199376,446922589
1744175323.193481,veh615,28.625641855898287,77.2325804919199,0.0,446922581#2
1744175323.193481,truck372,28.62044656324153,77.21776493444874,15.267297728860743,370545701#0
1744175323.193481,veh135,28.591172179448595,77.22862248893195,1.304455669682456,730290864#1
1744175323.193481,veh14,28.605357783388847,77.23669684952762,0.0,1187268468#2
1744175323.193481,veh679,28.622992599578247,77.21234551058998,0.0,758753881#1
1744175323.193481,veh835,28.600083262866125,77.17782117260224,13.892611096670556,1063253369#1
1744175323.193481,truck513,28.626937770790327,77.21553311185029,8.07498661817517,74851428#0
1744175323.193481,truck271,28.625655573023927,77.22384830167259,14.228818976924378,563679836#1-AddedOnRampEdge
1744175323.193481,truck384,28.59534707982361,77.2419589664732,24.29934672278621,1313158398
1744175323.193481,veh510,28.61386092836117,77.2121458093136,0.0134022959021222,760536610#0
1744175323.193481,veh812,28.60638224928293,77.23842263506354,23.16101150253762,1187268475#3
1744175323.193481,veh576,28.596084045831983,77.2111361638237,13.521513502786869,80950037#1
1744175323.193481,truck200,28.614905706474545,77.22776578805099,7.748433660641842,706970966#0
1744175323.193481,veh895,28.624372968561644,77.23320282846133,24.907763261729777,712992080#5
1744175323.193481,veh802,28.589754602335795,77.24909216364824,3.2297333970501683,-276169621#5
1744175323.193481,veh413,28.59632784131151,77.20627382789739,0.0,28211393#6
1744175323.193481,veh611,28.61475495255151,77.20924457440354,18.150803530246083,782774061#15
1744175323.193481,veh485,28.615531752750147,77.21857688634319,25.996605161893065,709276135#3
1744175323.193481,truck591,28.62356737857146,77.20014239677509,14.997157225931652,24583771#1
1744175323.193481,veh431,28.61059021959148,77.23369462810838,19.013519926778272,581989173#5
1744175323.193481,truck589,28.62753232403445,77.20633805541438,5.769159501604736,447141149#1
1744175323.193481,truck609,28.63132466637134,77.22226387931644,10.94736289871398,24577482
1744175323.193481,veh635,28.60450733525706,77.25384707745923,25.420642234022523,679552303#2
1744175323.193481,veh595,28.600516334053765,77.17862139501624,13.45806617155792,1063253369#1
1744175323.193481,truck466,28.59956689313717,77.23912977270427,26.46713212979241,1313158398
1744175323.193481,veh905,28.626454054180712,77.21590370387129,18.854274128959517,74851428#1
1744175323.193481,truck404,28.627306070647528,77.20766311618137,0.1912033201334931,24583332#14
1744175323.193481,veh891,28.60147684850437,77.20555846340018,12.751824639598764,37222924#0
1744175323.193481,truck405,28.607708136169418,77.21778486314318,9.298034742474613,760817626
1744175323.193481,truck481,28.622231604579,77.2242066529941,25.06031605840488,-998790354#7
1744175323.193481,truck582,28.6095513857742,77.22453152463892,8.428623877116237,24577381#9
1744175323.193481,truck490,28.627462588849976,77.20793323098442,6.739553713559871,24583332#14
1744175323.193481,veh500,28.612662923705702,77.24002500445323,0.0011290782564878,998197439#1
1744175323.193481,veh320,28.62727272556796,77.20759360126972,0.1181853608435425,24583332#14
1744175323.193481,truck478,28.59700392416333,77.20686612478116,16.08827608971263,1253188528#3
1744175323.193481,veh404,28.615264521386525,77.22700549770691,9.097621080311788,706970966#0
1744175323.193481,veh605,28.610050307335094,77.2250616512198,12.406970955717483,24563435#2
1744175323.193481,veh157,28.598825144112475,77.21362403165519,27.188585621230057,1290450966#2
1744175323.193481,truck292,28.58895087526054,77.24740076743957,2.532602270366936,176492750#0
1744175323.193481,truck556,28.626323162358627,77.21898678544876,8.47330481314566,563974730#0
1744175323.193481,veh174,28.62244313066964,77.22556534162615,0.0,579781482#2
1744175323.193481,veh899,28.603354289329943,77.25393486177506,28.339928036236376,70258948#0
1744175323.193481,motorcycle190,28.58893799312767,77.24843904747986,0.1803562667685907,-276169621#0
1744175323.193481,truck572,28.60427067242881,77.19772250431758,25.204344525543373,150409382#1
1744175323.193481,truck311,28.60629841413029,77.2348927512901,0.6210125740969514,44831985#4
1744175323.193481,veh435,28.60695457756444,77.22690913039847,27.57131297781668,296963059#4
1744175323.193481,veh109,28.5938866749895,77.25712899727495,27.789419278191573,70258960#1
1744175323.193481,truck409,28.60474405764588,77.23572440761589,0.0,570859682#2
1744175323.193481,veh830,28.61568805459419,77.208957981841,17.85746309524624,782774061#9
1744175323.193481,truck467,28.58918181150375,77.22777448635091,13.128917106418852,686611376#0
1744175323.193481,veh362,28.59639542312408,77.2017559989431,0.049497477339387,708474899#6
1744175323.193481,veh246,28.615321777875455,77.23306767216776,0.062413364311985,582461171#0
1744175323.193481,truck88,28.62638195431296,77.20688514096473,7.1790163010009564,24583320
1744175323.193481,veh845,28.61360465215788,77.25081653221488,27.929138325944734,679552300#0
1744175323.193481,veh851,28.592366812607644,77.21352702553732,21.28721150404308,664985708#2-AddedOnRampEdge
1744175323.193481,veh908,28.593600044139446,77.24321873013585,13.332998326668866,1313158398
1744175323.193481,truck316,28.607128547230214,77.2397792698959,0.0,1187268467#0
1744175323.193481,truck502,28.60452094307344,77.2358319503128,0.0,570859682#2
1744175323.193481,truck381,28.60161539572957,77.23025854207418,0.0,783084112
1744175323.193481,truck431,28.63122772085313,77.21625183044506,8.57970139109946,24583332#0
1744175323.193481,motorcycle268,28.58824845963537,77.2247865142436,22.594070201309854,1187268512#0
1744175323.193481,truck318,28.619831437500068,77.23994397222003,11.73479060348439,995113416#0
1744175323.193481,veh657,28.62132084023141,77.21623505935065,14.16263969776283,370545701#0
1744175323.193481,veh655,28.592945202240703,77.24337840925143,12.951095914654436,680551214
1744175323.193481,veh770,28.608126495188827,77.22451926783472,19.453677727891304,711421335#0
1744175323.193481,truck578,28.590681590287925,77.22441961512587,13.578825729448756,730290864#0
1744175323.193481,truck310,28.603765619375555,77.21094351461545,11.57226457484233,37222895#0
1744175323.193481,veh474,28.627597103198145,77.20829719166434,0.0875552104740009,24583332#14
1744175323.193481,veh38,28.58902443872277,77.24664450324832,0.0003853208501224,39013511#5
1744175323.193481,veh886,28.622383772816296,77.22560218046598,0.0,579781482#2
1744175323.193481,veh640,28.627520114617635,77.23194581292343,6.460543335064614,-561672577#1
1744175323.193481,truck235,28.611055237157867,77.22800172501049,0.0,680551207
1744175323.193481,veh117,28.588962941960236,77.24667716475669,0.0,39013511#5
1744175323.193481,veh125,28.60863246450996,77.1821795154568,9.16082407204921,118011777#0
1744175323.193481,veh704,28.60552306500216,77.22582295682967,30.364049792743387,296963059#4
1744175323.193481,veh558,28.601070258938968,77.20542734568781,10.031110486502756,27422252#10
1744175323.193481,truck77,28.605392824583845,77.236762447593,0.0,1187268468#2
1744175323.193481,truck519,28.614618524417395,77.2185225769042,13.646545373671692,709276135#3
1744175323.193481,veh703,28.611402181312307,77.22772152989364,0.0,680551207
1744175323.193481,veh684,28.601865408782626,77.23082624679323,0.0,1187268480#1-AddedOnRampEdge
1744175323.193481,veh111,28.60761693203121,77.25281550377343,25.080225416852,679552303#2
1744175323.193481,truck189,28.623084619094676,77.21304472348403,0.2293964404719404,24583335#4
1744175323.193481,motorcycle302,28.60166187361134,77.20509973696548,0.0004632627393211,27422249#6
1744175323.193481,veh542,28.60457961861063,77.23579376212538,0.0,570859682#2
1744175323.193481,veh791,28.60341312420029,77.21781262621506,26.290647189694468,37222902#2
1744175323.193481,veh860,28.602012531270294,77.21771716442052,22.195752541372,37222902#0
1744175323.193481,truck123,28.61541749633933,77.23288872500642,7.914217855040442,582461171#0
1744175323.193481,truck451,28.62722747171841,77.20750922997453,0.0054342668819377,24583332#14
1744175323.193481,veh186,28.615706547847683,77.23238192673216,18.340982943976837,656933872#0
1744175323.193481,veh771,28.59274340416647,77.24373744839086,7.806357393351686,77339656#12
1744175323.193481,truck343,28.607743005632035,77.216919785245,20.262976562736636,758753893#0
1744175323.193481,truck160,28.614770045636583,77.23545494868462,22.30062510619482,562202340#2
1744175323.193481,veh721,28.62217625409697,77.22400667624775,27.32597110631455,-998790354#7
1744175323.193481,veh764,28.619444784749135,77.23156410235931,22.93890059407607,656933877#13
1744175323.193481,veh587,28.61928855357908,77.21877368457596,0.0,24577097#2
1744175323.193481,veh325,28.610461520179214,77.22592957924698,23.62195800858575,24563435#2
1744175323.193481,veh773,28.60296411351332,77.2018122077877,20.703338681531136,708474898#6
1744175323.193481,veh233,28.6114636827947,77.22768844512717,0.0,680551207
1744175323.193481,veh536,28.622763177772583,77.22521099698855,2.275047068822422,998790352#0
1744175323.193481,veh677,28.59894706748155,77.20602568515805,28.44096887156485,1253188528#3
1744175323.193481,truck522,28.62862744875566,77.21073392537033,5.668546800834787,24583489#0
1744175323.193481,veh67,28.595446996621373,77.19645028162736,24.473235078366763,749606297-AddedOffRampEdge
1744175323.193481,veh866,28.603006882633245,77.19091490482113,0.0,24576727#7
1744175323.193481,truck483,28.620606740298832,77.19311332038964,27.03966393189473,553090004#0
1744175323.193481,truck62,28.63015675411129,77.22111132409874,9.728657496686695,562340245
1744175323.193481,truck243,28.602198441780263,77.23131783871617,0.0,1187268480#1-AddedOnRampEdge
1744175323.193481,truck362,28.61050637580705,77.23998111546419,15.905026003723735,998197439#0-AddedOnRampEdge
1744175323.193481,veh501,28.60333974948795,77.19595389574566,26.191175134131104,24576720
1744175323.193481,veh648,28.612281566441855,77.23448825040275,25.456153755894245,581989173#2
1744175323.193481,veh743,28.61304094740306,77.22752349320061,0.0356069648990296,537797267#3
1744175323.193481,truck515,28.5911512285403,77.22920999634482,1.965674912322129,585446284#0
1744175323.193481,veh442,28.628248613174826,77.20972144887725,1.2382720696426222,24583332#11
1744175323.193481,veh601,28.596097994901736,77.20136805071014,25.075849020558277,370533501#10
1744175323.193481,veh295,28.624149748600573,77.21142878088844,23.432649071563592,717907807#1
1744175323.193481,truck528,28.61213230576509,77.24856136347859,17.164218624386997,1304911907#0-AddedOnRampEdge
1744175323.193481,veh557,28.626071104437752,77.2322020760329,6.058114865074449,24583333#4
1744175323.193481,truck257,28.627411459902586,77.2078927988587,5.957863025441825,24583332#14
1744175323.193481,truck546,28.627184103981428,77.21509567777727,3.693776923846365,997761547
1744175323.193481,veh286,28.603104441381685,77.20948240161466,20.084060280203165,37222895#0
1744175323.193481,truck61,28.62665271833924,77.20737746228671,9.753657262978775,24583321#0
1744175323.193481,veh913,28.60313498566595,77.20172919831224,25.00480312237361,24617994#0
1744175323.193481,veh590,28.59644056465017,77.20574295513394,0.0039237077165837,28211393#6
1744175323.193481,veh537,28.627893908218372,77.20887300623839,15.997259129420854,24583332#11
1744175323.193481,truck260,28.60465471964444,77.23574487952199,0.0,570859682#2
1744175323.193481,truck380,28.63132764571148,77.21677773449565,0.0,564223496#0
1744175323.193481,veh304,28.59305066019011,77.24149742912158,25.42691377164328,678397111#0
1744175323.193481,truck388,28.619708745717023,77.21822145727047,0.0,998790361
1744175323.193481,truck231,28.613281412159115,77.22154745353592,24.017442347481857,-537797267#1
1744175323.193481,truck141,28.59062859654053,77.22393212805459,12.34240702298298,730290864#0
1744175323.193481,veh368,28.59859664640931,77.20101967903389,13.452216822605596,80950010#5
1744175323.193481,truck592,28.625591154820484,77.23661106886861,12.353566649485195,80499271#2
1744175323.193481,truck507,28.622420147493685,77.22463731004176,27.039000233840028,-998790354#7
1744175323.193481,veh484,28.592816967745087,77.20890654897796,29.54425009286687,370546887#2
1744175323.193481,truck434,28.608665710511783,77.23355557482202,20.623982650509166,44831985#1
1744175323.193481,veh326,28.62735038775775,77.20775969960657,4.00593177477948,24583332#14
1744175323.193481,truck131,28.62738439443976,77.24086221894972,15.139494840726757,38699583
1744175323.193481,veh554,28.627942666381266,77.20905045783458,2.447733373880527,24583332#11
1744175323.193481,veh865,28.6094694988787,77.23104666243702,23.662335552442656,680551212#2
1744175323.193481,truck603,28.600184492844487,77.21762638261387,7.276453241030215,28121207#0
1744175323.193481,veh470,28.607033969805297,77.2396148479072,0.0,1187268467#0
1744175323.193481,veh925,28.61084936169869,77.20514545647784,5.851936934134312,-708488754#9
1744175323.193481,truck199,28.62828577057991,77.20980294188983,0.5829488632620508,24583332#11
1744175323.193481,veh370,28.613928393806315,77.21213021996799,0.2668206619105997,760536610#0
1744175323.193481,truck577,28.62293405868496,77.22538857317046,0.0,563679836#14
1744175323.193481,veh781,28.60508558668398,77.22548694974579,25.38933304094708,296963059#4
1744175323.193481,truck229,28.61291044743692,77.22766133407688,8.35548836208107,23134098#0
1744175323.193481,veh506,28.608633292057444,77.22162073092544,24.224175589361234,708488753#0
1744175323.193481,truck484,28.592136385222886,77.23459618908731,0.0,561759718#0
1744175323.193481,veh582,28.58921045842958,77.24859598227324,0.0013865833920606,-276169621#2
1744175323.193481,truck471,28.628096394062798,77.2093876061856,0.3442299894956316,24583332#11
1744175323.193481,veh463,28.615370443898428,77.23291596463352,9.677982700708116,582461171#0
1744175323.193481,truck517,28.62300247270888,77.21351973729656,11.992707401631336,24583334#0
1744175323.193481,truck613,28.588873893106623,77.2472047596784,0.6003992806164948,176492750#0
1744175323.193481,veh889,28.6045282818392,77.18750730367023,20.7654636725394,-1307655969#2
1744175323.193481,truck557,28.58845493601005,77.24911889370838,1.5404631170774363,80440840#6
1744175323.193481,veh468,28.621900362620497,77.22331763322863,27.05765011690304,998790354#0
1744175323.193481,veh588,28.62081596573077,77.2173331836584,8.393954368902165,24583339#0
1744175323.193481,veh407,28.612800377473903,77.25265764572092,23.41338961226121,973071349
1744175323.193481,truck333,28.620359993472373,77.1928272801521,27.01505749683617,553090004#0
1744175323.193481,veh724,28.598870921825107,77.2186990226658,22.472187347031088,311742565#3
1744175323.193481,veh505,28.62671789479297,77.20584204284978,0.4229882201637296,447141151#7
1744175323.193481,veh806,28.59294258377025,77.2420396319284,18.01183013594297,561759719#0
1744175323.193481,veh646,28.605915812071807,77.23587385815765,12.34382872138498,715743299#2
1744175323.193481,veh933,28.59051305672777,77.22279165375824,26.527027847970487,760525677#0
1744175323.193481,veh931,28.602802467375472,77.19076075147528,0.0149940226929729,24576727#7
1744175323.193481,motorcycle311,28.62697262574956,77.21410507423406,20.1523495113638,-24583487#11
1744175323.193481,veh934,28.62933298201667,77.21212997920645,23.875719177006303,24583332#4
1744175323.193481,truck622,28.626443347395902,77.2190540489203,4.452765836658147,74851428#5
1744175323.193481,veh936,28.5979843247992,77.21920088907065,0.0,710522945#2
1744175323.193481,truck625,28.6096399386624,77.2302249888202,10.71138994340181,680551212#3
1744175323.193481,truck624,28.601802336517054,77.2301934469426,0.0,732001895#0
1744175323.193481,veh937,28.60295054406637,77.1908724187833,0.0,24576727#7
1744175323.193481,veh939,28.630185638970698,77.2241235164479,10.446644013542794,80499778#3
1744175323.193481,veh938,28.6021142153332,77.23123670621548,6.694124247564524,1187268480#1-AddedOnRampEdge
1744175323.193481,truck626,28.601968711103112,77.19008778017,21.146451848480982,24576727#6
1744175323.193481,truck627,28.618859052194704,77.24025335284736,22.569509100201152,973071398
1744175323.193481,veh940,28.62365341922212,77.20039284688029,13.844855468304752,1278775919
1744175323.193481,veh941,28.591182924814177,77.22870246968425,0.0,730290864#1
1744175323.193481,truck628,28.60202936503137,77.23109672709789,0.0,1187268480#1-AddedOnRampEdge
1744175323.193481,motorcycle314,28.601034938904014,77.22950423559361,22.74378760936533,1187268486-AddedOffRampEdge
1744175323.193481,veh943,28.598018702087632,77.24004291459562,10.363152917787216,77349459#1-AddedOnRampEdge
1744175323.193481,truck630,28.605159161906943,77.23558218654942,0.0,44831985#5
1744175323.193481,motorcycle315,28.630499920954,77.23035910004239,12.58375684232354,-74851423#5
1744175323.193481,truck631,28.62500956310875,77.22422054032126,19.174487625014688,563679836#1
1744175323.193481,veh945,28.629510602755406,77.21252777315023,26.09587184930663,24583332#4
1744175323.193481,veh949,28.62067201664457,77.21886238013568,8.775185101111926,24577096#0
1744175323.193481,veh947,28.59216896978408,77.25734494845699,21.484654760202183,768080142#0
1744175323.193481,truck633,28.6261046772707,77.21086259966772,13.06944842233528,24583489#8
1744175323.193481,motorcycle317,28.601371111755498,77.22978651751039,0.0,1187268491#0-AddedOffRampEdge
1744175323.193481,truck634,28.5929014125967,77.24278265504225,14.768107712687929,561759719#0
1744175323.193481,veh951,28.59633807400374,77.1938826190733,14.018444526905656,708281617#0
1744175323.193481,veh950,28.60326481491262,77.22352386983285,0.0,37222903#12
1744175323.193481,veh953,28.59910215568846,77.23942769909358,28.457298794414758,1313158398
1744175323.193481,truck635,28.62626493932165,77.2048425512238,0.0,-80926781#0
1744175323.193481,veh952,28.60451949886935,77.22227599149797,23.244082475847463,24577390#0
1744175323.193481,veh956,28.602585428846147,77.19228580464454,16.796174643601468,-1042816605#0
1744175323.193481,truck637,28.604301039006664,77.19970951097044,15.678999704052698,24617994#0
1744175323.193481,veh954,28.59256435162861,77.23795001421715,27.28290903874328,561759718#0
1744175323.193481,veh955,28.61002597539489,77.1991723719611,27.039852544313703,708474897#5
1744175323.193481,truck638,28.59652868914426,77.20288895835859,14.055537764984186,28211393#6
1744175323.193481,veh958,28.62115039558944,77.23170543124401,21.61931883207669,656933877#9
1744175323.193481,truck639,28.628888180753783,77.2111342737999,16.948784130152276,24583332#4
1744175323.193481,veh959,28.62548653741957,77.21117395388953,19.719855004128824,-24583487#13
1744175323.193481,truck640,28.589425401495387,77.21319685910919,4.903158017544904,760525676#4
1744175323.193481,motorcycle320,28.627426699166516,77.20593090206756,2.182002513382299,44277692#1
1744175323.193481,veh960,28.602788477668668,77.20233476333857,23.34636415167369,24617994#0
1744175323.193481,truck642,28.59292061453986,77.24137693829378,19.869798630242908,561759719#1
1744175323.193481,veh961,28.62049181520592,77.21041821504764,0.0,611866596#0
1744175323.193481,veh964,28.620389630440464,77.21906352631098,5.422197049053722,562340239
1744175323.193481,veh965,28.62739485552751,77.22517961733958,22.988641118108195,563974735#2
1744175323.193481,truck644,28.628973176399363,77.22661094160969,4.59486128665044,1312753970#1
1744175323.193481,truck645,28.609609660789147,77.23719764979252,28.41426396185132,43540281#1
1744175323.193481,motorcycle322,28.62125056241697,77.20783793545935,21.83541409967969,611866595#0
1744175323.193481,veh968,28.6069650039356,77.23451941596191,6.8559075884249,44831985#3
1744175323.193481,veh970,28.59769291515254,77.21956709822787,9.571381757829354,710522945#0-AddedOffRampEdge
1744175323.193481,veh969,28.59744469013092,77.22321437302737,0.0,1264455025
1744175323.193481,veh972,28.62267089959372,77.20631173274573,24.36244929729884,24584377#1
1744175323.193481,veh971,28.611252822823435,77.20653361285267,14.701329542752177,80921410#0
1744175323.193481,veh974,28.58893707658414,77.24782271287519,0.0196760943103136,1236528894
1744175323.193481,veh973,28.595565257559155,77.19350190498994,15.447417235573626,44351581#10
1744175323.193481,truck649,28.598303383056056,77.2415276366048,13.302738407930155,169196737#12
1744175323.193481,motorcycle325,28.62898600033243,77.21102917387003,24.029898703227836,24583330#6
1744175323.193481,truck651,28.61102328197436,77.22764851239101,15.890038340183692,24563435#0
1744175323.193481,veh975,28.630194154551027,77.21405825513077,27.27745006273565,24583332#4
1744175323.193481,truck650,28.594372886574465,77.25715087423109,0.0,-422146847
1744175323.193481,truck648,28.62307203323802,77.22531033110226,0.0,563679836#14
1744175323.193481,veh976,28.599083217499096,77.25527372284607,23.976108102925867,555197213#1
